,Anonymized ID,File Path,Catagory
0,94834,new_gan_images/original\alpha\NoPoxy_107721_87_Alpha_3-4.jpg,real
1,57439,new_gan_images/original\alpha\NoPoxy_12452_28_Alpha_4-4.jpg,real
2,45720,new_gan_images/original\alpha\NoPoxy_131005_847_Alpha_6-7.jpg,real
3,94709,new_gan_images/original\alpha\NoPoxy_131014_58_Alpha_12-25.jpg,real
4,69567,new_gan_images/original\alpha\NoPoxy_131065_424_Alpha_6-6.jpg,real
5,30416,new_gan_images/original\alpha\NoPoxy_131619_54_Alpha_7-11.jpg,real
6,28664,new_gan_images/original\alpha\NoPoxy_131823_1222_Alpha_8-17.jpg,real
7,24118,new_gan_images/original\alpha\NoPoxy_133444_320_Alpha_6-6.jpg,real
8,34335,new_gan_images/original\alpha\NoPoxy_133854_209_Alpha_6-6.jpg,real
9,79335,new_gan_images/original\alpha\NoPoxy_133983_363_Alpha_9-10.jpg,real
10,92110,new_gan_images/original\alpha\NoPoxy_134169_748_Alpha_4-4.jpg,real
11,68477,new_gan_images/original\alpha\NoPoxy_134417_6_Alpha_4-4.jpg,real
12,94504,new_gan_images/original\alpha\NoPoxy_134418_215_Alpha_3-6.jpg,real
13,89722,new_gan_images/original\alpha\NoPoxy_134534_71_Alpha_5-7.jpg,real
14,45082,new_gan_images/original\alpha\NoPoxy_134598_63_Alpha_4-7.jpg,real
15,51558,new_gan_images/original\alpha\NoPoxy_135249_59_Alpha_4-6.jpg,real
16,72443,new_gan_images/original\alpha\NoPoxy_136221_331_Alpha_3-3.jpg,real
17,34774,new_gan_images/original\alpha\NoPoxy_136278_187_Alpha_5-5.jpg,real
18,80930,new_gan_images/original\alpha\NoPoxy_136777_186_Alpha_6-6.jpg,real
19,11835,new_gan_images/original\alpha\NoPoxy_137388_37_Alpha_4-5.jpg,real
20,86689,new_gan_images/original\alpha\NoPoxy_138384_85_Alpha_3-10.jpg,real
21,39130,new_gan_images/original\alpha\NoPoxy_139142_492_Alpha_3-10.jpg,real
22,56551,new_gan_images/original\alpha\NoPoxy_141740_86_Alpha_5-7.jpg,real
23,16858,new_gan_images/original\alpha\NoPoxy_142459_27_Alpha_3-3.jpg,real
24,62797,new_gan_images/original\alpha\NoPoxy_142621_5_Alpha_3-3.jpg,real
25,41038,new_gan_images/original\alpha\NoPoxy_143155_40_Alpha_5-5.jpg,real
26,93167,new_gan_images/original\alpha\NoPoxy_146234_21_Alpha_3-5.jpg,real
27,66127,new_gan_images/original\alpha\NoPoxy_147957_200_Alpha_3-3.jpg,real
28,42451,new_gan_images/original\alpha\NoPoxy_148007_49_Alpha_4-5.jpg,real
29,31774,new_gan_images/original\alpha\NoPoxy_148056_36_Alpha_5-5.jpg,real
30,32346,new_gan_images/original\alpha\NoPoxy_18300_23_Alpha_4-5.jpg,real
31,61146,new_gan_images/original\alpha\Z_POxy.v0015.n1787.a.11_134919_175_Alpha_7-9.jpg,real
32,22492,new_gan_images/original\alpha\Z_POxy.v0015.n1808.a.01_135861_581_Alpha_6-7.jpg,real
33,72791,new_gan_images/original\alpha\Z_POxy.v0017.n2071.a.along_130877_51_Alpha_9-10.jpg,real
34,85769,new_gan_images/original\alpha\Z_POxy.v0017.n2101.a.01_131560_1194_Alpha_3-3.jpg,real
35,94409,new_gan_images/original\alpha\Z_POxy.v0017.n2102.a.01_131590_384_Alpha_3-8.jpg,real
36,19962,new_gan_images/original\alpha\Z_POxy.v0017.n2118.a.01_131829_57_Alpha_4-9.jpg,real
37,44395,new_gan_images/original\alpha\Z_POxy.v0018.n2182.a.01_132500_439_Alpha_4-4.jpg,real
38,50347,new_gan_images/original\alpha\Z_POxy.v0019.n2220.a.01_133335_8_Alpha_9-10.jpg,real
39,69892,new_gan_images/original\alpha\Z_POxy.v0021.n2295.a.01_135408_127_Alpha_19-20.jpg,real
40,85499,new_gan_images/original\alpha\Z_POxy.v0021.n2299.a.01_135507_6_Alpha_5-11.jpg,real
41,18904,new_gan_images/original\alpha\Z_POxy.v0022.n2313.a.01_135868_3_Alpha_8-15.jpg,real
42,43084,new_gan_images/original\alpha\Z_POxy.v0022.n2313.a.01_135897_4_Alpha_21-36.jpg,real
43,63454,new_gan_images/original\alpha\Z_POxy.v0022.n2319.a.01_136004_52_Alpha_8-11.jpg,real
44,82565,new_gan_images/original\alpha\Z_POxy.v0026.n2444.a.01_137795_2_Alpha_21-27.jpg,real
45,21130,new_gan_images/original\alpha\Z_POxy.v0028.n2500.a.01_138504_67_Alpha_3-10.jpg,real
46,66807,new_gan_images/original\alpha\Z_POxy.v0029.n2506.a.06_138643_32_Alpha_5-8.jpg,real
47,38040,new_gan_images/original\alpha\Z_POxy.v0030.n2516.a.01_138681_4_Alpha_12-15.jpg,real
48,63541,new_gan_images/original\alpha\Z_POxy.v0030.n2521.a.01_138751_51_Alpha_10-13.jpg,real
49,96779,new_gan_images/original\alpha\Z_POxy.v0030.n2526.a.01_138784_225_Alpha_10-28.jpg,real
50,40927,new_gan_images/original\alpha\Z_POxy.v0030.n2526.a.01_138795_10_Alpha_14-15.jpg,real
51,49637,new_gan_images/original\alpha\Z_POxy.v0031.n2537.b.01_138876_222_Alpha_5-5.jpg,real
52,53863,new_gan_images/original\alpha\Z_POxy.v0032.n2641.a.01_139348_204_Alpha_5-8.jpg,real
53,12502,new_gan_images/original\alpha\Z_POxy.v0034.n2722.a.01_139487_40_Alpha_4-4.jpg,real
54,18482,new_gan_images/original\alpha\Z_POxy.v0036.n2751.a.01_139681_338_Alpha_5-7.jpg,real
55,35945,new_gan_images/original\alpha\Z_POxy.v0037.n2806.a.01_131326_292_Alpha_4-7.jpg,real
56,96592,new_gan_images/original\alpha\Z_POxy.v0037.n2811.a.01_131397_13_Alpha_4-6.jpg,real
57,83976,new_gan_images/original\alpha\Z_POxy.v0038.n2857.a.01_132069_786_Alpha_4-8.jpg,real
58,67427,new_gan_images/original\alpha\Z_POxy.v0041.n2975.a.01_133356_192_Alpha_3-3.jpg,real
59,27845,new_gan_images/original\alpha\Z_POxy.v0042.n3043.a.01_134585_31_Alpha_11-18.jpg,real
60,73491,new_gan_images/original\alpha\Z_POxy.v0042.n3087.a.01_135637_256_Alpha_6-10.jpg,real
61,68191,new_gan_images/original\alpha\Z_POxy.v0044.n3151.a.02_136437_20_Alpha_13-15.jpg,real
62,24035,new_gan_images/original\alpha\Z_POxy.v0067.n4545.a.01_137621_97_Alpha_13-14.jpg,real
63,52648,new_gan_images/original\alpha\Z_POxy.v0071.n4824.a.01_132604_328_Alpha_4-4.jpg,real
64,18901,new_gan_images/original\delta\NoPoxy_121107_4_Delta_4-7.jpg,real
65,16658,new_gan_images/original\delta\NoPoxy_130934_94_Delta_10-17.jpg,real
66,42583,new_gan_images/original\delta\NoPoxy_131005_136_Delta_7-7.jpg,real
67,78715,new_gan_images/original\delta\NoPoxy_131066_367_Delta_6-9.jpg,real
68,26090,new_gan_images/original\delta\NoPoxy_131820_32_Delta_6-7.jpg,real
69,11726,new_gan_images/original\delta\NoPoxy_132223_296_Delta_11-11.jpg,real
70,27299,new_gan_images/original\delta\NoPoxy_133444_29_Delta_7-9.jpg,real
71,23969,new_gan_images/original\delta\NoPoxy_133668_87_Delta_5-7.jpg,real
72,72574,new_gan_images/original\delta\NoPoxy_133685_345_Delta_3-3.jpg,real
73,99120,new_gan_images/original\delta\NoPoxy_133983_317_Delta_5-13.jpg,real
74,43550,new_gan_images/original\delta\NoPoxy_134801_78_Delta_18-24.jpg,real
75,68812,new_gan_images/original\delta\NoPoxy_135249_487_Delta_3-5.jpg,real
76,20800,new_gan_images/original\delta\NoPoxy_135864_112_Delta_4-4.jpg,real
77,22908,new_gan_images/original\delta\NoPoxy_137607_116_Delta_7-7.jpg,real
78,66630,new_gan_images/original\delta\NoPoxy_138037_12_Delta_14-27.jpg,real
79,97984,new_gan_images/original\delta\NoPoxy_140054_16_Delta_7-7.jpg,real
80,72775,new_gan_images/original\delta\NoPoxy_142638_33_Delta_8-8.jpg,real
81,80438,new_gan_images/original\delta\NoPoxy_143116_144_Delta_3-3.jpg,real
82,75330,new_gan_images/original\delta\NoPoxy_143326_8_Delta_3-5.jpg,real
83,75742,new_gan_images/original\delta\NoPoxy_143329_171_Delta_4-4.jpg,real
84,21824,new_gan_images/original\delta\NoPoxy_143739_41_Delta_3-3.jpg,real
85,66472,new_gan_images/original\delta\NoPoxy_143931_565_Delta_3-3.jpg,real
86,53503,new_gan_images/original\delta\NoPoxy_145100_6_Delta_5-8.jpg,real
87,17270,new_gan_images/original\delta\NoPoxy_145710_13_Delta_6-6.jpg,real
88,75250,new_gan_images/original\delta\NoPoxy_146096_28_Delta_4-5.jpg,real
89,38988,new_gan_images/original\delta\NoPoxy_146388_28_Delta_4-5.jpg,real
90,87624,new_gan_images/original\delta\NoPoxy_146502_16_Delta_5-5.jpg,real
91,86898,new_gan_images/original\delta\NoPoxy_147869_75_Delta_3-3.jpg,real
92,90248,new_gan_images/original\delta\NoPoxy_147882_3_Delta_4-5.jpg,real
93,55561,new_gan_images/original\delta\NoPoxy_148950_67_Delta_5-6.jpg,real
94,91188,new_gan_images/original\delta\NoPoxy_148985_146_Delta_4-4.jpg,real
95,62915,new_gan_images/original\delta\NoPoxy_150405_7_Delta_5-5.jpg,real
96,59635,new_gan_images/original\delta\NoPoxy_152394_8_Delta_4-5.jpg,real
97,60734,new_gan_images/original\delta\NoPoxy_152611_281_Delta_4-6.jpg,real
98,54500,new_gan_images/original\delta\NoPoxy_153577_74_Delta_7-7.jpg,real
99,10519,new_gan_images/original\delta\NoPoxy_71548_1_Delta_4-5.jpg,real
100,28865,new_gan_images/original\delta\NoPoxy_77099_19_Delta_5-5.jpg,real
101,94579,new_gan_images/original\delta\Z_POxy.v0015.n1798.a.01_135313_96_Delta_7-8.jpg,real
102,26734,new_gan_images/original\delta\Z_POxy.v0016.n1881.a.01_136466_37_Delta_3-3.jpg,real
103,40640,new_gan_images/original\delta\Z_POxy.v0017.n2074.a.across_130909_66_Delta_4-4.jpg,real
104,88931,new_gan_images/original\delta\Z_POxy.v0017.n2086.a.across_131132_51_Delta_17-17.jpg,real
105,52085,new_gan_images/original\delta\Z_POxy.v0018.n2159.a.01_131973_131_Delta_10-12.jpg,real
106,72851,new_gan_images/original\delta\Z_POxy.v0018.n2176.a.01_132249_116_Delta_14-18.jpg,real
107,64519,new_gan_images/original\delta\Z_POxy.v0018.n2190.a.01_132587_1171_Delta_3-4.jpg,real
108,96762,new_gan_images/original\delta\Z_POxy.v0020.n2260.a.01_134765_282_Delta_11-14.jpg,real
109,94965,new_gan_images/original\delta\Z_POxy.v0021.n2295.a.01_135389_6_Delta_26-27.jpg,real
110,63944,new_gan_images/original\delta\Z_POxy.v0022.n2310.a.01_135795_328_Delta_7-9.jpg,real
111,72423,new_gan_images/original\delta\Z_POxy.v0024.n2387.a.01_136784_337_Delta_22-23.jpg,real
112,77072,new_gan_images/original\delta\Z_POxy.v0030.n2520.a.02_138746_53_Delta_3-9.jpg,real
113,14025,new_gan_images/original\delta\Z_POxy.v0031.n2584.a.01_139114_486_Delta_6-7.jpg,real
114,81920,new_gan_images/original\delta\Z_POxy.v0032.n2633.a.01_139308_93_Delta_17-18.jpg,real
115,31472,new_gan_images/original\delta\Z_POxy.v0033.n2664.a.01_139387_87_Delta_4-6.jpg,real
116,65214,new_gan_images/original\delta\Z_POxy.v0034.n2696.a.01_139448_29_Delta_8-10.jpg,real
117,75520,new_gan_images/original\delta\Z_POxy.v0034.n2728.a.01_139497_562_Delta_4-5.jpg,real
118,14551,new_gan_images/original\delta\Z_POxy.v0035.n2735.a.01_139530_14_Delta_9-11.jpg,real
119,91297,new_gan_images/original\delta\Z_POxy.v0038.n2858.a.01_132081_424_Delta_5-7.jpg,real
120,75704,new_gan_images/original\delta\Z_POxy.v0041.n2982.b.01_133473_65_Delta_5-10.jpg,real
121,42810,new_gan_images/original\delta\Z_POxy.v0041.n2996.a.01_133584_80_Delta_3-3.jpg,real
122,86182,new_gan_images/original\delta\Z_POxy.v0042.n3010.a.01_133727_44_Delta_5-7.jpg,real
123,15501,new_gan_images/original\delta\Z_POxy.v0042.n3057.b.01_134848_107_Delta_11-11.jpg,real
124,54921,new_gan_images/original\delta\Z_POxy.v0044.n3169.a.coli+ii_136779_171_Delta_4-4.jpg,real
125,35847,new_gan_images/original\delta\Z_POxy.v0044.n3208.b.01_137194_308_Delta_4-4.jpg,real
126,17157,new_gan_images/original\delta\Z_POxy.v0069.n4734.a.01_139096_78_Delta_11-16.jpg,real
127,68599,new_gan_images/original\delta\Z_POxy.v0070.n4764.a.01_131173_9_Delta_5-14.jpg,real
128,84495,new_gan_images/original\pi\NoPoxy_12355_70_Pi_3-3.jpg,real
129,88843,new_gan_images/original\pi\NoPoxy_130951_100_Pi_17-17.jpg,real
130,58491,new_gan_images/original\pi\NoPoxy_131155_146_Pi_5-12.jpg,real
131,22445,new_gan_images/original\pi\NoPoxy_131191_297_Pi_20-21.jpg,real
132,96770,new_gan_images/original\pi\NoPoxy_131703_21_Pi_6-6.jpg,real
133,32511,new_gan_images/original\pi\NoPoxy_131703_522_Pi_11-14.jpg,real
134,82595,new_gan_images/original\pi\NoPoxy_131792_592_Pi_4-4.jpg,real
135,99807,new_gan_images/original\pi\NoPoxy_131887_119_Pi_3-3.jpg,real
136,36950,new_gan_images/original\pi\NoPoxy_131890_137_Pi_19-21.jpg,real
137,59049,new_gan_images/original\pi\NoPoxy_132223_45_Pi_5-6.jpg,real
138,36434,new_gan_images/original\pi\NoPoxy_132613_38_Pi_4-4.jpg,real
139,72784,new_gan_images/original\pi\NoPoxy_133579_62_Pi_7-10.jpg,real
140,61007,new_gan_images/original\pi\NoPoxy_133705_2_Pi_22-22.jpg,real
141,79591,new_gan_images/original\pi\NoPoxy_133868_633_Pi_3-3.jpg,real
142,78254,new_gan_images/original\pi\NoPoxy_133952_159_Pi_8-8.jpg,real
143,99483,new_gan_images/original\pi\NoPoxy_134448_91_Pi_10-11.jpg,real
144,74439,new_gan_images/original\pi\NoPoxy_134606_27_Pi_4-7.jpg,real
145,49219,new_gan_images/original\pi\NoPoxy_134846_277_Pi_8-20.jpg,real
146,69857,new_gan_images/original\pi\NoPoxy_134987_113_Pi_8-8.jpg,real
147,79948,new_gan_images/original\pi\NoPoxy_135171_94_Pi_10-11.jpg,real
148,15876,new_gan_images/original\pi\NoPoxy_135310_7_Pi_3-5.jpg,real
149,38494,new_gan_images/original\pi\NoPoxy_135963_182_Pi_4-7.jpg,real
150,84568,new_gan_images/original\pi\NoPoxy_136013_777_Pi_6-6.jpg,real
151,32261,new_gan_images/original\pi\NoPoxy_136176_183_Pi_5-8.jpg,real
152,14423,new_gan_images/original\pi\NoPoxy_136209_293_Pi_4-4.jpg,real
153,48364,new_gan_images/original\pi\NoPoxy_137582_43_Pi_9-12.jpg,real
154,79897,new_gan_images/original\pi\NoPoxy_138148_394_Pi_3-3.jpg,real
155,15624,new_gan_images/original\pi\NoPoxy_139453_997_Pi_3-3.jpg,real
156,17931,new_gan_images/original\pi\NoPoxy_140251_201_Pi_3-3.jpg,real
157,63529,new_gan_images/original\pi\NoPoxy_142255_21_Pi_4-4.jpg,real
158,66942,new_gan_images/original\pi\NoPoxy_144652_95_Pi_3-3.jpg,real
159,92087,new_gan_images/original\pi\NoPoxy_145132_11_Pi_3-6.jpg,real
160,22408,new_gan_images/original\pi\NoPoxy_146217_209_Pi_6-6.jpg,real
161,40808,new_gan_images/original\pi\NoPoxy_146317_46_Pi_3-7.jpg,real
162,23524,new_gan_images/original\pi\NoPoxy_148123_26_Pi_4-4.jpg,real
163,47124,new_gan_images/original\pi\NoPoxy_151949_25_Pi_6-8.jpg,real
164,45665,new_gan_images/original\pi\NoPoxy_26651_24_Pi_3-4.jpg,real
165,56431,new_gan_images/original\pi\Z_POxy.v0015.n1800.a.02_135422_300_Pi_7-7.jpg,real
166,38470,new_gan_images/original\pi\Z_POxy.v0015.n1800.a.03_135487_862_Pi_5-5.jpg,real
167,26456,new_gan_images/original\pi\Z_POxy.v0015.n1827.a.01_136039_102_Pi_4-5.jpg,real
168,78005,new_gan_images/original\pi\Z_POxy.v0016.n1969.a.01_137837_265_Pi_3-3.jpg,real
169,63917,new_gan_images/original\pi\Z_POxy.v0016.n1994.a.01_138115_9_Pi_6-6.jpg,real
